id,user,uid,version,changeset,timestamp 
451551334,elkueb,4210803,1,43419524,2016-11-05T11:42:23Z
451558031,elkueb,4210803,1,43420276,2016-11-05T12:23:33Z
451558032,elkueb,4210803,1,43420276,2016-11-05T12:23:33Z
451558033,elkueb,4210803,1,43420276,2016-11-05T12:23:33Z
451558034,elkueb,4210803,1,43420276,2016-11-05T12:23:33Z
451558035,elkueb,4210803,1,43420276,2016-11-05T12:23:33Z
451558036,elkueb,4210803,1,43420276,2016-11-05T12:23:34Z
451558037,elkueb,4210803,1,43420276,2016-11-05T12:23:34Z
451558038,Eagle1295,5452413,2,46750413,2017-03-10T21:37:25Z
451558039,Eagle1295,5452413,2,46750413,2017-03-10T21:37:25Z
451558040,elkueb,4210803,1,43420276,2016-11-05T12:23:34Z
451558041,elkueb,4210803,1,43420276,2016-11-05T12:23:34Z
451558042,Eagle1295,5452413,2,46724601,2017-03-09T23:12:05Z
451558043,elkueb,4210803,1,43420276,2016-11-05T12:23:34Z
451558044,Eagle1295,5452413,2,47660437,2017-04-11T15:06:07Z
451558045,elkueb,4210803,1,43420276,2016-11-05T12:23:35Z
451558046,elkueb,4210803,1,43420276,2016-11-05T12:23:35Z
451558047,elkueb,4210803,1,43420276,2016-11-05T12:23:35Z
451558048,elkueb,4210803,1,43420276,2016-11-05T12:23:36Z
451558049,elkueb,4210803,1,43420276,2016-11-05T12:23:36Z
451558050,elkueb,4210803,1,43420276,2016-11-05T12:23:36Z
451558051,elkueb,4210803,1,43420276,2016-11-05T12:23:36Z
451558052,elkueb,4210803,1,43420276,2016-11-05T12:23:36Z
451558053,elkueb,4210803,1,43420276,2016-11-05T12:23:37Z
451558054,elkueb,4210803,1,43420276,2016-11-05T12:23:37Z
451558055,elkueb,4210803,1,43420276,2016-11-05T12:23:37Z
451558058,elkueb,4210803,1,43420276,2016-11-05T12:23:37Z
451558059,elkueb,4210803,1,43420276,2016-11-05T12:23:38Z
451558060,elkueb,4210803,1,43420276,2016-11-05T12:23:38Z
451558061,elkueb,4210803,1,43420276,2016-11-05T12:23:38Z
451558062,elkueb,4210803,1,43420276,2016-11-05T12:23:38Z
451558063,elkueb,4210803,1,43420276,2016-11-05T12:23:38Z
451558065,elkueb,4210803,1,43420276,2016-11-05T12:23:39Z
451558066,elkueb,4210803,1,43420276,2016-11-05T12:23:39Z
451558067,elkueb,4210803,1,43420276,2016-11-05T12:23:39Z
451558068,elkueb,4210803,1,43420276,2016-11-05T12:23:40Z
451558069,elkueb,4210803,1,43420276,2016-11-05T12:23:40Z
451558070,elkueb,4210803,1,43420276,2016-11-05T12:23:40Z
451558071,elkueb,4210803,1,43420276,2016-11-05T12:23:40Z
451558072,elkueb,4210803,1,43420276,2016-11-05T12:23:41Z
451558073,elkueb,4210803,1,43420276,2016-11-05T12:23:41Z
451558074,elkueb,4210803,1,43420276,2016-11-05T12:23:41Z
451558075,elkueb,4210803,1,43420276,2016-11-05T12:23:41Z
451558076,elkueb,4210803,1,43420276,2016-11-05T12:23:41Z
451558077,elkueb,4210803,1,43420276,2016-11-05T12:23:41Z
451558078,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558079,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558080,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558081,Eagle1295,5452413,2,47419984,2017-04-03T17:48:37Z
451558082,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558083,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558084,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558085,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558086,elkueb,4210803,1,43420276,2016-11-05T12:23:42Z
451558087,Eagle1295,5452413,2,46750413,2017-03-10T21:37:25Z
451558088,elkueb,4210803,1,43420276,2016-11-05T12:23:43Z
451558089,Eagle1295,5452413,2,46750413,2017-03-10T21:37:25Z
451558090,Eagle1295,5452413,2,46750413,2017-03-10T21:37:25Z
451558091,elkueb,4210803,1,43420276,2016-11-05T12:23:43Z
451558092,elkueb,4210803,1,43420276,2016-11-05T12:23:43Z
451558093,elkueb,4210803,1,43420276,2016-11-05T12:23:43Z
451558094,elkueb,4210803,1,43420276,2016-11-05T12:23:43Z
451558097,mike140,2471547,7,47757677,2017-04-13T21:21:59Z
451757450,Stephen214,4018842,1,43447040,2016-11-06T18:04:06Z
451757451,Stephen214,4018842,1,43447040,2016-11-06T18:04:06Z
451757452,Stephen214,4018842,1,43447040,2016-11-06T18:04:06Z
451757453,Stephen214,4018842,1,43447040,2016-11-06T18:04:06Z
451757454,Stephen214,4018842,1,43447040,2016-11-06T18:04:06Z
451757455,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757456,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757457,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757458,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757459,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757460,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757461,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757462,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757463,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757464,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757465,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451757466,Stephen214,4018842,1,43447040,2016-11-06T18:04:07Z
451804242,Stephen214,4018842,1,43455111,2016-11-07T01:14:59Z
451804243,Stephen214,4018842,1,43455111,2016-11-07T01:15:00Z
451804244,Stephen214,4018842,1,43455111,2016-11-07T01:15:00Z
451804245,Stephen214,4018842,1,43455111,2016-11-07T01:15:00Z
451804246,Stephen214,4018842,1,43455111,2016-11-07T01:15:00Z
451804247,Stephen214,4018842,1,43455111,2016-11-07T01:15:00Z
451804248,Stephen214,4018842,1,43455111,2016-11-07T01:15:00Z
451804249,Stephen214,4018842,1,43455111,2016-11-07T01:15:01Z
451804250,Stephen214,4018842,1,43455111,2016-11-07T01:15:01Z
451804251,Stephen214,4018842,1,43455111,2016-11-07T01:15:01Z
451804254,Stephen214,4018842,1,43455111,2016-11-07T01:15:01Z
451804255,Stephen214,4018842,1,43455111,2016-11-07T01:15:01Z
451804262,Eagle1295,5452413,2,46749497,2017-03-10T20:55:36Z
451804263,Eagle1295,5452413,2,46744418,2017-03-10T17:31:20Z
451804264,Eagle1295,5452413,2,46744418,2017-03-10T17:31:20Z
452308712,Andrew Matheny,3265371,1,43519321,2016-11-09T19:59:05Z
452308713,Andrew Matheny,3265371,1,43519321,2016-11-09T19:59:05Z
452308714,Andrew Matheny,3265371,2,46086933,2017-02-14T18:50:41Z
452308715,Andrew Matheny,3265371,1,43519321,2016-11-09T19:59:06Z
452308716,Andrew Matheny,3265371,1,43519321,2016-11-09T19:59:06Z
452308721,Andrew Matheny,3265371,1,43519321,2016-11-09T19:59:06Z
452500709,anyb,3324097,2,43541770,2016-11-10T18:09:25Z
452507574,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507575,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507576,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507577,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507578,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507579,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507580,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507581,anyb,3324097,1,43542625,2016-11-10T18:42:24Z
452507582,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507584,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507586,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507587,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507589,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507590,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507592,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452507594,anyb,3324097,1,43542625,2016-11-10T18:42:25Z
452509533,anyb,3324097,1,43542823,2016-11-10T18:50:31Z
452509534,anyb,3324097,1,43542823,2016-11-10T18:50:31Z
452509535,anyb,3324097,1,43542823,2016-11-10T18:50:31Z
452509687,Andrew Matheny_import,4904442,2,45697839,2017-01-31T21:08:09Z
452509943,anyb,3324097,1,43542900,2016-11-10T18:53:02Z
452512138,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512139,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512140,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512141,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512142,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512143,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512144,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512823,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452512824,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452514253,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:17Z
452514254,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514256,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514257,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514259,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514260,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514262,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514263,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:18Z
452514264,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452514865,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452514868,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452516380,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452517127,anyb,3324097,1,43543831,2016-11-10T19:29:40Z
452517128,anyb,3324097,1,43543831,2016-11-10T19:29:40Z
452517653,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452517654,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452517655,Andrew Matheny_import,4904442,2,45663216,2017-01-30T20:18:19Z
452518110,anyb,3324097,1,43544002,2016-11-10T19:36:38Z
454414596,Polarbear,114161,1,43787008,2016-11-19T01:50:45Z
454414597,Polarbear,114161,1,43787008,2016-11-19T01:50:45Z
454414598,Polarbear,114161,1,43787008,2016-11-19T01:50:45Z
454414599,Polarbear,114161,1,43787008,2016-11-19T01:50:45Z
454414600,Polarbear,114161,1,43787008,2016-11-19T01:50:45Z
454414601,Polarbear,114161,1,43787008,2016-11-19T01:50:46Z
454414602,Polarbear,114161,1,43787008,2016-11-19T01:50:46Z
454414603,Polarbear,114161,1,43787008,2016-11-19T01:50:46Z
454414604,Polarbear,114161,2,43797432,2016-11-19T12:14:46Z
454414605,Polarbear,114161,2,43797432,2016-11-19T12:14:46Z
454414606,Polarbear,114161,1,43787008,2016-11-19T01:50:46Z
454480656,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480657,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480658,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480659,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480660,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480661,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480662,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480663,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480664,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480665,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480666,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480667,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480668,Polarbear,114161,1,43797432,2016-11-19T12:14:40Z
454480669,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480670,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480671,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480672,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480673,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480674,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480675,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480676,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480677,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480678,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480679,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480680,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480681,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480682,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480683,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480684,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480685,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480686,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480687,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480688,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480689,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480690,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480691,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480692,Polarbear,114161,1,43797432,2016-11-19T12:14:41Z
454480693,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480694,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480695,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480696,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480697,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480698,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480699,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480700,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480702,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480703,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480705,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480706,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480707,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480708,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480709,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480710,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480711,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480712,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480713,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480714,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480715,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480716,Polarbear,114161,1,43797432,2016-11-19T12:14:42Z
454480717,Polarbear,114161,1,43797432,2016-11-19T12:14:43Z
454480718,Polarbear,114161,1,43797432,2016-11-19T12:14:43Z
454480719,Polarbear,114161,1,43797432,2016-11-19T12:14:43Z
454480720,Polarbear,114161,1,43797432,2016-11-19T12:14:43Z
454480721,Polarbear,114161,1,43797432,2016-11-19T12:14:43Z
454480722,Polarbear,114161,1,43797432,2016-11-19T12:14:43Z
456384723,Luis36995,1829683,1,44008892,2016-11-28T15:02:13Z
456811636,Paul Johnson,92286,1,44065231,2016-11-30T17:11:03Z
456811643,Paul Johnson,92286,1,44065231,2016-11-30T17:11:03Z
456811648,Paul Johnson,92286,1,44065231,2016-11-30T17:11:03Z
457256497,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256499,Andrew Matheny_import,4904442,2,45697839,2017-01-31T21:08:10Z
457256501,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256502,Andrew Matheny_import,4904442,2,45697839,2017-01-31T21:08:10Z
457256504,Andrew Matheny_import,4904442,2,45697839,2017-01-31T21:08:10Z
457256507,AndreRa,5447022,2,46695282,2017-03-08T23:51:42Z
457256510,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256512,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256513,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256515,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256517,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256519,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256521,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256522,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256524,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256525,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256527,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256529,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256530,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256532,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256534,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256535,ngturner,504854,1,44118369,2016-12-02T16:39:46Z
457256537,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457256539,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457256540,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457256543,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457256545,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457256548,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457256549,ngturner,504854,1,44118369,2016-12-02T16:39:47Z
457270103,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270104,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270106,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270108,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270110,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270112,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270113,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270115,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270116,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270118,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270120,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270121,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270123,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270125,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270126,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270128,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270129,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270131,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270132,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270134,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270136,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270137,ngturner,504854,1,44118655,2016-12-02T16:52:11Z
457270139,ngturner,504854,1,44118655,2016-12-02T16:52:12Z
457270140,ngturner,504854,1,44118655,2016-12-02T16:52:12Z
457270142,ngturner,504854,1,44118655,2016-12-02T16:52:12Z
457325862,amanda134,4914994,1,44125175,2016-12-02T21:51:44Z
457497451,R B Rainey,2362584,1,44145143,2016-12-03T20:04:38Z
457497452,R B Rainey,2362584,1,44145143,2016-12-03T20:04:38Z
458921690,Andrew Matheny,3265371,4,46084394,2017-02-14T16:58:38Z
458921691,Andrew Matheny,3265371,3,46084394,2017-02-14T16:58:38Z
458921693,Andrew Matheny,3265371,3,46084394,2017-02-14T16:58:38Z
460747569,mb32,2453063,1,44541153,2016-12-20T13:21:22Z
460787627,Andrew Matheny,3265371,1,44547237,2016-12-20T18:04:15Z
460787628,Andrew Matheny,3265371,1,44547237,2016-12-20T18:04:15Z
460787630,Andrew Matheny,3265371,1,44547237,2016-12-20T18:04:16Z
460787632,Andrew Matheny,3265371,1,44547237,2016-12-20T18:04:16Z
460787720,lonvia,26726,2,46285592,2017-02-21T20:10:24Z
460832664,Andrew Matheny,3265371,1,44553747,2016-12-20T23:22:20Z
460967018,BusGuy,5415989,3,46570847,2017-03-04T12:10:47Z
460967019,BusGuy,5415989,2,46570847,2017-03-04T12:10:47Z
460995481,Andrew Matheny,3265371,1,44573998,2016-12-21T20:22:27Z
462210813,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210814,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210815,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210816,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210817,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210818,Iowa Kid,703517,2,45962871,2017-02-10T03:34:39Z
462210819,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210820,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
462210823,dkunce,1443840,1,44717908,2016-12-27T23:01:30Z
463515669,RichRico,2219338,1,44881815,2017-01-03T20:30:56Z
464798189,Andrew Matheny,3265371,1,45036415,2017-01-09T20:31:57Z
465508616,RoadGeek_MD99,475877,2,45453900,2017-01-24T23:51:34Z
465508617,RoadGeek_MD99,475877,2,45453900,2017-01-24T23:51:34Z
465508618,RoadGeek_MD99,475877,3,45453900,2017-01-24T23:53:03Z
466456886,DarkHornet,5007592,2,45223978,2017-01-16T19:20:52Z
466460895,DarkHornet,5007592,1,45224028,2017-01-16T19:23:01Z
466461661,ridixcr,2508151,1,45224119,2017-01-16T19:25:55Z
466461665,ridixcr,2508151,1,45224119,2017-01-16T19:25:55Z
466551482,Hyperion87,5140798,1,45232312,2017-01-17T02:42:32Z
466958934,RichRico,2219338,1,45276135,2017-01-18T17:34:20Z
466974759,RichRico,2219338,1,45278231,2017-01-18T18:57:19Z
467222592,ridixcr,2508151,1,45302563,2017-01-19T16:56:34Z
467222593,ridixcr,2508151,1,45302563,2017-01-19T16:56:34Z
